GeneID	Mock_0_A.x	AngII_0.25_A.x	AngII_0.5_A.x	AngII_0.75_A.x	AngII_1_A.x	AngII_1.5_A.x	AngII_2_A.x	AngII_3_A.x	AngII_4_A.x	AngII_6_A.x	AngII_8_A.x	AngII_24_A.x	Mock_0_B.x	AngII_0.25_B.x	AngII_0.5_B.x	AngII_0.75_B.x	AngII_1_B.x	AngII_1.5_B.x	AngII_2_B.x	AngII_3_B.x	AngII_4_B.x	AngII_6_B.x	AngII_8_B.x	AngII_24_B.x
AC084219.2	-1.43568252747897	0.433917415406827	0.995282312015428	1.31316109798561	-1.4252577696618	0.183480787741777	0.839475739556048	0.592882337401093	-1.36558574176423	0.653309023530533	-1.44234695609004	0.788646570745077	-1.42256566123318	0.866092780050905	-1.43606506896618	-1.46190405286552	-1.41182359790804	1.18194701189748	1.61510989200203	0.606080645615902	0.600727174960413	-1.40667111900429	0.939096221099019	1.19869348496411
AC091133.1	0.00201813681605123	0.375312298164624	-0.00493919030564303	-0.0212971946914791	0.00745972620063273	0.0333372401442769	-0.0109475424940796	-0.022729932507034	-0.00308772170984209	-0.0752727353406192	-0.0505474254304152	-0.0346092950350643	-0.0140790272877329	-0.0306110125299582	-0.0314559327673113	-0.0158064703787011	-0.00466862587228792	0.00911555570219341	0.00205172982221	-0.0130064993756561	0.0135066815867684	-0.022658316386154	-0.0507870097195881	-0.0362974366051903
AC092168.2	-0.0200192045683601	-0.0200864472390774	-0.0273440078284877	-0.0161394597248497	-0.0300628246399931	-0.0311495498457512	0.810543431874557	-0.0370666877689596	-0.0509733615309725	-0.0584594497993822	-0.0647902751717029	-0.0249553173164099	-0.0241875417848784	-0.0258465783185926	-0.0253000008478801	-0.0254591908495421	-0.0281727507712201	-0.0333778678589535	-0.0368445730842376	-0.048451353249191	-0.0473564829865354	-0.0555008376793795	-0.0556809320428185	-0.0233187369673805
AC093616.4	-0.0312112837274507	0.0268639022440286	-0.307805137341245	-0.366108920844007	-0.00529039253164879	0.140856155730109	0.0976220057494909	-0.257019802926376	-0.35017140462362	0.215488701344842	0.263278187980946	0.0555469256058587	-0.435835518926266	0.131997241289156	0.461661508531694	0.227687368444467	0.309202403629922	0.101502707740236	0.0143252170762127	-0.0753101217987086	-0.605201532627997	-0.0634340304675425	0.297562082193561	0.153793738254339
AC093627.12	-0.179338499313534	-0.165745818475043	-0.146238604144769	-0.13621672412971	0.341585969148828	-0.17499923255861	-0.0834104792233413	-0.216424489272711	-0.0403231902193966	0.544837955629701	-0.053444919742503	-0.101008091521601	0.530968204391874	-0.0822736708622252	-0.201328551116471	-0.0939875864768437	-0.195636900330237	0.744485155432879	-0.0909474902467177	-0.0309765434805488	-0.0885271515656994	-0.0375759999302526	0.0735831614248794	-0.117056503417947
AC093838.4	-0.0628496556411779	0.091561456605509	-0.0123071546547964	0.13281662663844	0.107513383630797	-0.0589374026290703	-0.0201117700869178	-0.107527257458721	0.0528357031186046	0.107451867652474	-0.0576890115060873	-0.29744636566347	0.117753020830683	-0.0495548096876421	0.00503933881262096	0.112733761064629	-0.0512370843888102	-0.0033094752538381	-0.176987074604342	0.0301208447301231	0.0469458154622518	0.116371109904143	0.0770221690189243	-0.100208035894326
AC100830.3	0.38649752678814	-0.551776376498087	0.353953397449872	-0.550319342465837	0.482749465462822	0.353273805906999	0.286280562490485	-0.823864135625232	-0.830441816594249	-0.156748256495005	0.0396071495814252	0.391177979258954	-0.374831788895163	0.513062277435682	0.226385115115564	0.437922639895823	-0.61589205217072	0.490207542385671	0.409879071511579	0.325371544987032	0.244959944728003	-0.707141068743165	0.328116461207091	-0.658429646717683
AC104088.1	-0.034453823555083	0.444370422077829	-0.0388878687663762	-0.0276583604972624	-0.0424473430319867	0.541140029030339	-0.0420117347221632	-0.0393911252171286	-0.0551319982171751	-0.0639583507157355	-0.0692176147658854	-0.0398876062993145	-0.0367448469886067	-0.0363205407236752	-0.0377925235438467	-0.0346540019281193	-0.0410870692504085	-0.0434335778520906	-0.0420735446063455	-0.0506303425781922	-0.0514021748945328	-0.0587218179175231	-0.0608626804404087	-0.0387415045963081
AC104532.2	0.646612721142728	-0.0674573926986076	-0.0711970341214218	-0.0789155588625786	-0.0592721735838144	-0.028244634633328	-0.120009450824817	-0.101332660583699	-0.108294820876799	-0.160087245951668	0.452835667651925	-0.00623884265668906	-0.0986386689591652	-0.0536963033140706	-0.0423969016161425	-0.139081988021488	0.7762201762052	-0.0639743885611695	-0.133664028073183	-0.144015067552281	-0.139134182366849	-0.0805140588646779	-0.127830080793177	-0.051673082084231
AC106900.6	0.846661251875872	-0.394710166659972	0.59214411597182	0.984093172713504	-0.163375696676279	0.0669161498893174	-0.0054913213671266	-0.0817775058490483	-0.165230104094525	-0.605524043026859	-0.820800884294891	-0.530796872468489	0.873745843112178	0.458296300445146	-0.0214213562965373	0.0988395622908331	-0.173237575914969	0.776414472726856	-0.170107840302089	-0.166305097067393	-0.308589751628171	-0.296161139647826	-0.48972859215724	-0.303852921574118
AC108938.5	-0.0360063156845861	-0.374668625235332	-0.535059245240758	-0.350635908910203	0.16676944633616	-0.210425975315339	-0.0460592400153607	0.12545707009242	0.424174262576142	0.635405887302969	0.51581167001197	-0.328610228413726	0.355687930142959	-0.375806861792232	0.26497158851182	-0.0808920031562814	0.528142827600907	0.436473540753425	-0.195653388740935	-0.863580722780496	-0.265889243006825	0.135233903873753	-0.117869928102051	0.193029559191601
AC125232.1	0.0470089805160818	0.0175290857155728	0.0352723393416347	0.139325600815712	-0.202695472112667	-0.187338310943714	0.100535865719675	-0.032808525520602	-0.186851668204052	0.330935062314017	-0.400338331372564	-0.096414797707541	0.158609485023982	-0.318022653997325	0.0378966135544935	-0.0183789050437807	0.0110531004679249	-0.246537310123171	0.168078614898261	-0.0232308302614541	0.092276665547503	0.27004174602231	0.300705547450253	0.00334809789945104
AC132217.4	0.173275908584812	-0.0648977143045454	-0.110890065175933	-0.0857690480913221	-0.0194259689418795	0.184757699765999	0.494139972798292	0.401053065341868	0.280595374776755	0.166953043247813	0.36914970019723	0.160243800566853	-0.151568893859472	0.0183624214263457	-0.328552275396745	-0.28196773167021	-0.401425536199168	0.0456300883419223	0.117061861345036	-0.0181958777593356	-0.445750179346748	-0.189688001340326	-0.323982654677746	0.0108910103705027
AC136352.3	-0.00974618613832317	-0.00238043841902956	0.0226097503884454	0.000953785859434231	-0.0106043254008941	-0.013849335103558	-0.021930607421895	-0.0358266622118376	-0.0482470033721908	-0.0563503091110935	-0.0263178094897119	-0.00581868669902527	0.460959117289887	-0.00510831210375917	-0.00469993471397306	-0.031899224667537	-0.0386534503922283	0.0136818051164075	-0.0141608364269153	-0.0237573459552513	-0.0264281654208043	-0.0414840859385329	-0.0389966283446926	-0.0419451113229213
AC141928.1	-0.220414107248189	0.162576951876606	0.0892191919345675	-0.247653276433505	-0.193672545717406	-0.13376042528734	0.239613639587628	0.58430472898362	0.149150697247742	0.303731345531273	0.233729277969735	0.015489765658197	-0.338996588094907	-0.290059632380578	0.266344267982846	-0.373301362492243	-0.220655815747094	0.33305032231228	-0.305639447847951	0.502119320280653	0.320060860390688	-0.278312295675209	-0.482978504412586	-0.113946368418829
AC144449.1	-0.0703582490174375	-0.282385378340181	0.734606025412082	0.35717935789304	-0.276581485037151	0.0762288205220708	-0.958088967715951	0.334322508986147	0.159449707864612	0.137354937623984	-0.52500695218786	0.185158818057326	-0.473813112444359	-0.143920285773929	0.271321224304299	-1.06332740017857	0.605172667563549	0.214330203398678	0.195951400248984	-0.279742556567769	-0.178507353541251	0.398050499063887	0.217719974559871	0.364885595305926
AC145212.1	0.324656323819162	0.476328198555059	-0.578727584826467	0.190198745548211	0.74487822876164	0.313411035381155	0.567868056156236	0.15407616689997	-1.44389836902982	-1.53867820233244	-0.597490616457806	0.402589947231155	0.723039443386647	-0.0470618174656062	-0.63889568916273	0.35052143675573	-0.396216758227776	0.294624916857291	-0.0850772703340936	0.322358037711628	0.803414143272829	0.485459944008139	-0.937372555399057	0.109994238890951
AC145212.2	0.35332882713493	0.242436682538609	-0.652495783679974	-0.425178891962013	-0.404315677562467	0.276944007434112	-0.298549796326535	-0.382071442664055	0.476386567602639	0.211703674259023	0.374294791171783	0.163638134097763	-0.245268008365545	0.880845123515552	0.51503603244519	-0.313951516824633	-0.383279973667938	-0.396951738641771	-0.42501087082539	0.324543469677757	-0.325378944085295	0.303286037538155	-0.303070402650909	0.433079699841012
AC159540.1	-0.0299683474783567	0.0340361269934647	0.0258721067241288	0.0870688363221419	-0.0485309700787906	-0.0563330375025843	0.0429375191355223	0.107174536011794	0.121689430863652	-0.0424994835830649	0.00192114267063086	-0.117476768791288	-0.100125166541325	-0.118895737600843	0.0482988397333939	-0.0235970242540144	-0.126240126948566	0.0324090061639281	-0.00229390604247404	0.224271331134789	0.0786264380662472	-0.0942368912405856	-0.222206324703699	0.178098470945899
AC240274.1	-0.106751291920985	-0.0223707324712488	-0.0208523552184665	0.0690504964953498	-0.0423120194289439	-0.0367949891014968	0.0444173774431637	0.0210138254929104	0.0425811353081226	-0.149838233927289	0.000558009760139117	0.0713248587903335	0.111538146376678	-0.0830860615965887	-0.0552548414020794	0.016521157450629	0.0254052161649613	0.00657115378948273	0.0476975162439478	0.0303969891168724	0.0500118253885035	-0.0484175943613555	0.0133945437132962	0.0151958678940645
ACAT2	-0.00619975545699672	0.0140652617092801	0.0121150776860697	0.00874184126765607	-0.0337279001439054	-0.29176175200292	0.0156537241445345	0.0586038401501272	-0.0672152208585334	-0.0429006244723409	0.0832710600947326	0.331838536822868	-0.106525010311502	-0.0581244298143414	-0.130637274629419	-0.00126882805802743	-0.0390156209529667	-0.0870074629038659	0.120589731216481	0.115549773096108	-0.0641708569265002	-0.0332047851028318	0.0252009363464214	0.176129739099872
ACER2	-0.346690528046918	0.211481421114817	-0.236497080399427	0.128668162705484	-0.577292334297464	-0.908515087986951	-0.596999253647917	0.235043333731404	0.596542687056637	0.847517063311232	1.25167419897408	-0.0408725326999151	0.0317147147038925	0.126527010247681	-0.158615815269618	-0.545026831484142	-0.684443845653002	-0.80265400607936	-1.14531485777857	0.315571693790251	0.364920144018831	0.583732463526576	0.739172172353395	0.610357107809007
ACSS1	0.0795191643793308	0.0841581065138161	0.107831771391658	0.158570926957046	0.144863994573128	0.195819973964418	0.203260352486705	0.144899138977427	-0.0906791089221204	-0.140634836283324	-0.191679873303858	-0.371439837218267	0.06956215176713	-0.00950849964619946	-0.0297571046372962	0.107261024842719	0.169691740003523	0.206264094473427	0.141302599286926	0.0566731129156747	-0.0979576951850791	-0.256195332217536	-0.237592061889318	-0.44423380322993
ACTR1B	-0.035712980486967	0.101695076313919	0.0271359672746752	0.0103937872611382	0.0105847442942435	-0.0153618647946918	-0.173033193826637	-0.049461856741532	0.0134912350682009	-0.0303495506444483	0.0278990779587189	-0.0635620459832651	0.033717962319438	-0.0760946357757185	0.0410951845543231	0.0673454656348263	0.0580353206051785	0.0111522322981067	-0.0763858671561262	-0.0577112481426808	0.049844214638263	0.0100999310836527	0.089956387124915	0.0252266571224666
ACVR2B	-0.103493554244817	-0.0554187329660757	0.122565346730503	0.0713929858257439	0.0303200029505091	0.183367760519992	0.281673759532313	0.00744268387982625	-0.177677261414826	-0.223974692013837	-0.200775990426138	-0.100181039241682	0.0519382689068593	-0.0834779442040128	0.0106148882043617	0.315080292619465	0.183953575963069	0.392527287473859	0.161183289766292	-0.0673935083821323	-0.179373096708265	-0.255961836763016	-0.204535594494761	-0.159796891513229
ACVR2B-AS1	0.136387308870747	0.182982479230099	-0.0151369798690272	0.197669320799764	0.128289181416326	0.184642268028836	-0.0250370125699913	-0.199411273207279	-0.0752610508517404	-0.237286019355193	-0.43460904531483	-0.0254143277028122	0.0748596410178869	0.265863953672083	0.0708427114317146	0.04962646325556	0.108007432944865	0.169573398398056	0.0864056614456792	-0.239612901706205	-0.00671404876359233	-0.352095651345857	-0.138196488045936	0.0936249782208477
ADAMTSL4-AS1	-0.0294078743596247	0.402213178735805	-0.0377352889942444	-0.0274519084305695	-0.0422320702591097	-0.0424450061833643	-0.0410138173166909	0.240012769572293	0.249187430246456	-0.0622978786120721	-0.066544696454099	-0.0351536241572823	-0.0309453137679336	-0.0334166292428641	-0.0363016408345402	-0.0341363470362065	-0.0404700310479487	-0.0427084701685558	-0.040879398347168	-0.0493463027932416	-0.0497083546088388	-0.0569444899185404	-0.0581414037113315	-0.034132832310328
ADNP	-0.0894091337785714	0.0972000660668521	0.0475097106903537	0.085946240823914	0.002611151364751	-0.00825119296946067	0.0181006173261038	-0.0117308737099676	-0.0752932214229624	-0.0352194687468954	0.0471999613864714	0.0936395893256984	0.0325804931844443	-0.0194673944717497	-0.0268438129064158	0.00544637969015492	0.0840440665070082	0.0195491828878613	0.0272697310224719	-0.212467078156313	0.0446636747835311	-0.101476926644224	0.0272540960516793	-0.0528558583047354
ADPRHL2	0.111236453911531	0.0812664053713189	0.0676088443969288	-0.00940165885343591	0.105153300549028	0.0385012506695336	0.0552663947877045	0.0466744250708004	-0.128398563868281	0.0159642369571776	0.0314897856640163	-0.0589973751758314	-0.0718524204909986	-0.0549056276830056	0.0667976480069829	0.0456024401530566	-0.00240138056191572	0.0643136793261531	-0.0404208781029636	-0.0150114120702471	-0.159882162932026	-0.150898141939966	-0.0455854274921617	0.00788018430660009
AEN	0.191919818683911	0.28194070672989	0.176934936132998	0.11277675416993	-0.113672833849971	-0.392947903662469	-0.638877616240668	-0.384490609916325	-0.116869814347355	0.179787711681743	0.534696731141364	0.046235650902353	0.230194446293123	0.0421428000375754	0.0500358283305194	-0.0180816682573653	-0.0410746798839728	-0.436669706918334	-0.546180101741894	-0.312159866382147	0.0710542598768583	0.226052967759521	0.754950649257017	0.102301540203693
AF038458.3	-0.507940986439374	0.592851763061784	0.724881256246327	0.190926470860651	-0.470049700149966	0.513366374633685	-0.474389836891248	-0.460340219459161	0.237687856679289	-0.521294734912588	-0.53444745305256	-0.436512006568521	0.42016194057338	0.29459360506338	0.800388128751884	-0.478118858200309	-0.466032246664603	0.727366423418395	-0.500831576845975	0.291632667521667	-0.483645768931667	-0.522349602688768	0.399151382745304	0.662945121248993
AF127936.9	-0.0155238625590009	0.223994870521332	0.305838658309669	-0.0886782703554924	0.0496032126454729	0.0263109105470788	0.342730969718002	0.441427167971522	0.229036803760708	-0.0876796448236814	-0.281825131650995	-0.336307975748266	-0.00399466954808214	-0.0401723546652193	0.0495771640577836	0.199651417404599	-0.0446263148461071	-0.192457152881458	0.313336294746856	0.117114679831784	0.0834284709865169	-0.375072336933495	-0.545999166039516	-0.369713740450009
AF196970.3	-0.528707401260079	0.605378747931097	-0.604723521611676	-0.550923109206505	-0.590554565776052	0.664937388319381	-0.828967110494287	0.0579691707297009	0.112738475181451	-0.8041532133305	-0.701778275244262	-0.743999562391785	-0.425597341238781	1.41528773576877	0.813063941067513	0.470107027785755	0.507006079104322	0.559487086660444	0.377459949201905	0.278283824176045	-0.752464139883743	-0.769449585337639	0.851338444681493	0.588259955167425
AFG3L1P	-0.12706261246297	-0.153070870518922	0.0103322668974664	-0.11406512574252	0.00534544151732059	-0.233549908899095	0.0244488795378417	-0.314643427449853	0.0421000520132206	0.204378783466706	-0.174150354256948	-0.460587138384866	0.257410145490732	0.195079803919443	0.124127513667944	0.231883111119452	0.127043860758634	-0.114107670559507	-0.0114385328433652	-0.00893574149126522	0.190952313473135	0.278716025117835	-0.0595689890198117	0.0793621746493925
AFG3L2	-0.00929394710970871	-0.0393573333924138	-0.132952441126533	-0.0277232558237492	-0.0669760118676199	-0.0334594188303838	-0.0915072113857853	0.0702773949201791	0.081685058768846	0.041515510619496	0.122671320045284	-0.00699248084915663	-0.0188924702019626	0.0611945986599628	0.0556899458194004	-0.0617454524922891	0.0568452761678117	0.0404469161689068	-0.10252367301316	0.0318504791905881	-0.0897085725652479	0.0269610230542087	0.10770397254319	-0.0157092272998637
AGO1	-0.0177073921933049	0.0334400229392439	0.142984922332176	0.144231335554976	-0.00502085786841422	-0.0322744903111476	-0.0895550897120995	0.034551057689151	0.0821962300093712	0.0847710992771784	0.0401506979302222	-0.203193783525393	-0.00162975475686311	0.00783263321082424	-0.0404054351582245	0.00240205854111319	-0.022851779484088	0.0407572982950389	-0.084240431688382	-0.051167654786107	0.101134172894431	0.0540437548793915	0.107807614806366	-0.328256228875459
AGTR1	0.131835303994727	0.12539747239151	0.0805940475325595	0.0441335160050452	0.0555426782333717	0.440934152344163	0.506390373449	0.500645844018256	0.0251283432211138	-0.760810684018252	-0.687363490552449	0.221593523663682	0.102574008858243	-0.118808391127505	-0.115657925418144	-0.0739732358108137	-0.052609253123946	0.2187267081324	0.410695133864389	0.353498421807478	-0.0502194703101763	-0.889009531900723	-0.647284597773365	0.178047052519436
